Q9L5C7,0.864230096,-0.543020666,0.445454121,-0.733512044,0.779571176,0.084650263,-0.814128458,0.669898331,0.339485854,0.429331869,-0.257768691,0.614640057,-0.567473114,0.040456973,-0.362216651,-0.789761245,-0.851273656,0.001189357,-0.811740339,0.397716105,-0.424115211,0.216525823,-0.322313905,0.578138292,0.706597209,-0.6022982,-1.084650397,0.277907282,-0.3942433,-0.6982494,-0.826031804,0.224673092,-0.178288504,-0.116549574,-0.622815013,-0.159040928,0.300434262,0.379834533,-1.059075952,-0.418370813,-0.393758267,-0.123115353,0.760358572,0.352207333,-0.589471579,-0.078734085,1.573996425,0.866909325,-0.134833366,0.803287327,-0.467468768,0.063849971,-0.425111562,-0.594675422,0.84677279,-0.668296039,0.551490963,-0.09108822,-0.1710729,0.290216118,-0.462095827,-2.098093748,-1.045235753,-0.547288835
Q840M4,1.196918726,-0.220852137,0.500059903,-0.526875257,0.50227499,-0.186647683,-0.162825882,0.684643924,0.049135458,0.415542066,-0.491810352,0.466337413,-0.367877513,-0.257239133,0.320059538,-0.692258954,-0.786168575,-0.239330783,-0.760987997,0.113948472,-0.386594385,-0.128531873,-0.508026361,0.887599587,0.614428818,-0.43716836,-0.540866077,0.480336249,-0.314110309,-0.609369159,-0.399398834,0.566602409,-0.253319263,0.05260228,-0.389686584,0.085111536,0.802174807,0.486681789,-0.694844365,-0.329640806,0.061579771,-0.034086708,0.647269249,0.002396276,-1.063742518,0.097138852,1.282389045,0.965371132,-0.089430518,0.824048579,-0.835418761,-0.162111849,-0.121787615,-0.829363406,0.629049838,-0.623465121,0.82230109,-0.347964674,-0.176905409,0.145873889,0.315398425,-1.882284403,-0.554663122,0.051076565
P71119,0.339800239,-0.113767803,0.583714604,-0.680931032,0.274718612,0.067422621,-0.41954425,0.222851694,-0.109395653,0.02315213,-0.514399946,-0.45417431,-0.340232849,-0.162815332,-0.459275335,-0.337770283,-0.572285533,-0.465237886,-0.239792839,0.059039399,-0.856097698,-0.081296489,-0.005090056,0.94327271,0.164384156,-0.648370624,0.117050126,-0.543206394,-0.334444851,-0.344839424,-0.362274677,-0.039046582,-0.8171646,0.042462777,-0.194183767,-0.294191152,0.184348047,0.660414577,-0.892075002,-0.063095771,0.373901248,0.194414124,0.957206726,0.67345655,0.060772859,0.233875722,0.776702166,0.956256151,-0.314391613,-0.062359463,-0.160716325,0.105977111,-0.622243643,-0.264597118,0.515490949,0.584890842,-0.298254848,-0.635927081,-0.358796686,0.031982716,0.174803376,-1.853227496,-0.022890192,-0.1296179
P83689,0.2554169,-0.566238105,0.437898755,-0.145131916,0.153826803,-0.242044613,-0.915683806,0.004138174,-0.099981919,0.261722952,-0.286076218,-0.646751821,-0.485506773,-0.310307294,-0.058939233,-0.657321751,-0.225145698,-0.011979626,-0.359966874,0.308774859,-0.877344966,0.218818516,-0.085546054,0.569814384,0.492340922,-0.496948689,0.207236171,-0.560563862,-0.343173355,-0.181124687,-0.181240335,0.131343678,-0.288936645,-0.389314145,-0.425740004,-0.158184618,-0.130227074,0.763144016,-0.463519603,-0.257927775,0.478007138,-0.381014407,1.031821012,0.32750386,0.18122144,0.155743718,0.724288702,0.986990929,-0.262654215,-0.123115949,0.017901741,-0.034703504,-0.634303331,-0.15784128,0.999091744,0.075562492,0.052895736,-0.683093846,-0.214522272,-0.146899626,0.192426875,-1.30827415,-0.053203747,-0.142334715
P22340,0.866816163,-0.200195834,0.487132192,-0.585769832,0.458382428,0.113688983,-0.723253846,0.160143748,0.094634183,-0.149242565,-0.515330017,-0.187283397,-0.924222767,0.333589733,-0.412859738,-0.604168236,-0.226480559,-0.180368811,-0.067215465,-0.089546524,-0.715708435,0.054043498,-0.248889297,0.751413822,0.563868761,-0.035081226,0.194376677,-0.429500312,-0.080477551,-0.034886613,-0.015457912,0.118706174,-0.995899677,-0.22948207,-0.102048665,-0.267893761,0.025798099,0.996826768,-0.876560271,0.23134394,0.426720202,-0.371756285,1.3531003,0.679298341,-0.061289839,-0.184318095,0.675436199,0.923201263,-1.058136463,0.116474181,-0.371809661,-0.07018543,-0.406487972,-0.14565146,0.731009603,0.34138903,0.431004763,-0.686743915,0.012719702,0.238973215,-0.011328994,-1.383747697,-0.268820554,-0.250680089
Q9Y3I0,0.541139126,-0.265937716,0.516260386,-0.249640197,0.335285395,0.017390396,-0.814169586,0.414342821,0.009354801,-0.20407334,-0.244808376,-0.364081472,-0.437437177,-0.132896408,-0.11355193,-0.746772647,-0.569710612,-0.089160241,-0.527348876,-0.194815606,-0.485003233,0.11927253,-0.265028208,0.358836353,0.812773585,-0.124985293,0.075755797,-0.477354348,-0.413615853,0.037670087,-0.099774785,0.058219645,-0.58008796,0.259973556,-0.218875334,-0.482713789,-0.058065586,1.069354296,-0.500219941,-0.132993355,0.55279088,-0.128931105,1.006480455,1.000416636,-0.104631804,-0.205435902,0.94542557,0.932675421,-0.834740877,-0.006973518,0.071967661,-0.182106912,-0.781007588,0.130018607,1.070368052,0.232649386,-0.24188976,-0.365000993,-0.054193217,0.275358886,0.018849885,-1.449926972,-0.079509616,-0.124025248
Q8TE23,0.356545657,-0.627079725,0.372371823,-0.559616387,0.089426897,0.383666426,-1.182175279,0.454710394,0.179177284,-0.080559067,-0.329248011,-0.374166995,-0.504320383,0.16671972,-0.330360532,-0.57980603,-0.109566398,-0.047250215,-0.48273629,-0.169500694,-0.77419287,-0.034414187,-0.025438812,0.523936331,1.033295393,-0.293294132,-0.219327167,-0.404047161,-0.582783401,0.049605604,0.169474795,0.201337203,-0.231312484,0.173671648,-0.175343096,-0.380587846,-0.110654712,0.383651048,-0.582832158,0.03904634,0.039457779,-0.516157091,1.270025849,0.598653495,0.047487084,-0.053937264,0.368013233,1.144765496,-0.585470676,-0.00530123,0.033426531,0.049611334,-0.281188756,-0.090017475,0.712186456,0.205713332,0.122570075,-0.599997342,-0.140537158,-0.317021459,0.40190497,-1.273200274,-0.123261869,-0.048377454
DB02789,0.256639719,0.429253101,-0.620076895,0.030415665,0.091482192,0.018555712,-0.698312998,-0.187209189,-0.570118427,0.396669179,-0.05843902,-0.647766829,-0.034640133,-0.291148603,0.076840676,-0.011061104,0.157890961,0.165094957,-0.078799419,0.268745661,0.661613643,0.650912881,-0.796771467,0.517675698,0.153734669,0.496100157,0.280149937,0.430289447,0.525738835,-0.020917451,0.641821682,-0.510109723,-0.21782881,-0.453704447,-0.280267209,-0.172455639,0.137782559,0.539103568,0.317070663,-0.218811348,0.628998876,0.314113051,0.480203867,0.659022212,-0.322171599,-0.188010409,0.221720234,-0.253694296,-0.483822316,0.528836608,0.50363189,-0.34655422,-0.197206318,0.28943032,-0.544431388,-0.410516024,0.522228658,-0.121967338,0.105527893,-0.477380484,0.445008636,1.126349211,-0.734210551,0.064194255
O00204,-0.029525369,-0.126980022,-0.737768054,-0.070489123,0.031640287,-0.172896042,-0.07723067,-0.440938175,-0.431098998,-0.099709198,0.279362768,-0.688499451,-0.118811026,-0.081308343,-0.63179177,-0.001441525,-0.038016565,0.175070018,-0.032865841,0.620630562,1.112808466,0.688604891,-0.813621879,-0.509398758,0.396108359,0.518919349,0.908783138,-0.059835277,0.284713477,0.127776206,0.137885123,-0.579873204,0.152490899,-0.30983752,0.088263392,-0.622243226,0.036124639,0.332522631,0.167592779,-0.053361848,0.864814162,0.216966063,0.244030416,0.242929995,-0.385704041,0.223813638,0.004567633,-0.247466072,-0.402560949,0.714989424,0.890665174,-0.341503501,0.271712065,-0.002942986,-0.593193293,-0.691501439,0.433645308,-1.04741323,0.334014505,-0.210257411,0.961072862,0.472405136,-0.515215397,0.318269312
DB02893,0.515797913,-0.351975203,0.481082976,0.35729003,0.534192145,0.481967419,-0.560521305,0.553705096,0.032462355,0.417888552,-0.153348282,-0.552924693,0.59204942,0.585284352,-0.299980462,-0.005354379,-0.76384151,0.091304578,-0.542901039,0.007836817,0.527651429,-0.594702363,0.170344844,-0.179252341,0.285027891,0.808533072,0.402612031,-0.168704048,-0.160076842,0.122195497,0.034036294,-0.051928539,0.163109317,0.451787323,0.763002157,0.353457421,-0.070913397,-0.60043627,-0.574366808,0.134656653,-1.786288023,-0.528137386,-0.601349533,-0.203346297,-0.14214097,0.759426177,0.413867831,-0.499965906,-0.5029037,-0.760267735,0.170091718,0.515242755,-0.166254237,-0.086685434,0.408716798,-0.281440854,1.076245546,0.451006442,0.25779888,0.577912986,0.272384942,0.12876603,0.239136949,0.706541002
Q9KQN0,0.230645537,-0.225402728,0.523848832,0.128870517,0.22962907,0.408917218,-0.061745569,0.361809403,0.171519339,0.013039844,0.396665007,-0.349018306,-0.060232151,0.296649873,-0.354321033,-0.192170024,-0.790483654,0.132742673,-0.158458695,0.417108953,0.225230217,-0.636622787,0.80292207,-0.313670516,0.258713186,0.616959214,-0.07405968,-0.592384875,-0.126344815,0.153622627,0.153835505,-0.196647093,0.75666523,0.407909542,0.581429243,0.18990548,-0.185038731,-0.21723859,-0.586688638,1.008327961,-0.874498248,-1.051236153,-0.613342583,0.091535747,0.285633922,0.703707695,0.506434083,-0.311754107,0.091798447,-0.658487082,0.125425711,0.208897054,-0.19196479,0.076901108,0.263346314,-0.004230474,0.877892911,0.304193974,0.248738989,0.067153439,0.057203967,0.160993129,-0.176664352,0.680173278
DB02925,-0.138806224,-0.196221158,-0.562215567,-0.366102397,-0.310688972,-0.127397135,0.123226255,-0.267440587,0.07286825,-0.383705527,-0.401637346,-0.598900974,0.758585989,0.255777597,-0.000225076,0.474676758,0.543557048,0.140993014,0.266555756,-0.192942545,0.112766504,-0.061456423,-0.742976546,-0.091022156,0.183735922,0.752792954,-0.756930172,-0.783432245,0.239273235,0.604601502,0.750084162,-0.633283436,0.18197833,0.369702131,0.754799724,-0.294681489,0.299319535,-1.058257818,-1.50791347,0.744660139,0.924056232,-0.343692988,0.135847002,0.694514036,0.698568523,-0.779074192,-0.191077843,-0.770448565,-0.458188981,-0.839729607,-0.275227457,0.592577875,0.644140005,1.32809031,-0.510609388,-0.23938401,-0.37440443,-0.113402613,0.1305255,0.016389938,-0.011559339,0.061793394,0.14539659,0.241884604
DB02959,-0.775729477,0.678496718,0.017085852,-0.221023574,0.006391536,-0.289482862,0.030038996,0.220389664,0.709282935,0.233052254,0.102685824,0.010006174,-0.119271867,0.258995861,-1.080713987,-0.108685531,0.521300018,0.250617296,0.309077114,0.269972742,-0.675052702,-0.453370363,1.071820974,0.296797365,-1.161357284,0.815361738,-0.211708471,0.556408048,-0.365311474,0.026236108,0.392592877,-0.306949735,0.437053859,0.114825659,-0.300525665,-0.437941968,-0.839531779,-0.143679097,-0.100198135,-0.801046193,0.166173503,0.131844148,0.724246562,0.254168749,0.216124952,0.53348887,-0.196769074,-0.073116727,-0.122950785,0.234947294,0.504329741,1.011284471,-0.349878997,0.698013067,0.577005625,0.470743328,-0.480851084,-0.1591824,-0.967825353,0.527354062,-0.048372898,0.264783025,0.548210502,0.022103107
Q9RVD6,-0.334516615,0.604671299,-0.193631425,-0.006377054,-0.056751907,-0.519938231,0.073739946,0.741316199,0.397852004,0.639719129,0.339562118,-0.17476438,0.383903056,0.555243671,-0.69086951,-0.228057399,0.963310361,0.092370823,0.012943423,0.096022882,-0.680069089,-0.188005537,0.605616868,0.617578983,-0.308387637,0.969860613,-0.000836693,0.893308878,-0.237094685,0.077094369,0.630797207,-0.309496313,-0.036782272,-0.524011791,-0.341049641,0.24104543,-0.645086765,-0.363740653,-0.382051617,-0.34896186,-0.177179739,0.220150575,1.028181911,0.786622107,0.510604203,0.698596299,-0.232674748,0.018101988,0.068988636,0.098140523,1.071363568,0.235564813,-0.017341727,0.930333912,-0.000677587,0.250433028,-0.484751523,-0.606722951,-1.21168232,0.968342721,0.145775184,-0.693992555,0.206936553,0.547591031
DB03017,0.600982189,0.347427249,0.843812644,-0.082992174,-0.852234185,0.70677495,0.476177126,-0.157238916,-0.439778954,-0.57965821,0.285928816,-0.166093513,0.092289858,0.575627029,-0.095605701,-0.142956406,0.361886322,-0.363728881,-0.195711374,0.069093272,0.201201826,-0.848140419,-0.64028728,0.425462067,-0.503329098,1.026970863,-0.14594385,0.367201,-0.394180566,-0.790314078,-0.001176075,-0.453790843,-0.511665285,-0.491303265,0.238823816,0.583202481,-0.191677287,0.620083988,0.158950061,-0.584994912,0.060247418,0.664405107,-0.030541897,0.191633478,0.427620322,0.071428269,0.129647613,-0.149351612,0.168142721,-0.502328396,-0.634420574,0.184575826,-0.055791635,0.05370922,0.539348066,-0.072615594,0.714133561,0.139488593,0.425095677,0.378169268,0.184619337,0.596188426,-0.387770981,-0.570073664
P0A953,0.281130731,0.212208003,0.047198407,-0.011859691,-0.382888317,1.279346585,0.309359133,-0.008912865,-0.035485461,-0.30337441,-0.045310233,-0.589986265,0.596148729,0.068833835,-0.161067545,0.212547109,0.155355677,-0.819746673,-0.128452927,0.469358623,-0.556842089,-0.332296193,-0.003362364,0.115535013,-0.023202563,0.706350327,-0.004001511,0.11963705,-0.750375688,-0.853865564,-0.04645526,-1.069679976,-0.886642635,-0.147714168,-0.466705054,0.806563318,-0.398054063,0.605183065,0.149393201,-1.106559157,-0.324611604,0.579121351,-0.154859915,0.332472831,0.393805444,0.152032718,-0.068021856,-0.545466602,0.278780341,-0.607008636,-0.04018781,0.611972749,-0.049758371,-0.195810065,0.36221835,-0.606108189,0.39657703,0.141766593,0.440962732,0.041907035,-0.030943198,0.382491231,-0.177963987,-0.777237177
P06971,0.08488214,0.63441211,0.803729713,0.072452895,-0.505495608,0.957164049,0.57415235,0.191300899,-0.64581579,-0.010620555,0.226807758,-0.231472358,-0.058493305,0.498156756,0.299425095,-0.157127425,0.483105689,-0.524114013,-0.011847527,0.049174123,0.180015624,-0.112114839,0.432224005,0.939689875,-0.32208097,0.991641641,0.042199031,0.422094256,-0.107870959,-0.798517585,-0.059193108,-0.510982752,-0.631147206,0.267484188,-0.377102852,0.890066445,-0.078629754,0.398510188,-0.041805305,-1.125520945,-0.090794601,0.539903045,0.22214742,0.767313302,0.670993149,0.022210166,0.019126348,-0.644833505,-0.161612436,-0.144140095,-0.359401703,0.184559643,-0.061868139,-0.120155469,0.968573749,-1.0197438,0.509185851,0.309912741,0.636633575,0.18837449,0.128673211,0.685761154,-0.592542827,-0.8021487
P17900,0.641533494,0.360962033,0.022903541,-0.029622821,-0.66684562,0.90051055,0.307145029,0.109476477,-0.330341697,-0.045015179,0.426961958,-0.506676674,0.058510058,-0.279163003,0.691060126,-0.293722451,-0.375150621,-0.318818718,0.001892223,-0.197736293,-0.44304502,-0.629905045,0.028346516,0.558256686,-0.057292771,0.829629123,0.0325219,0.260944933,-0.295927346,-0.808385313,0.030290546,-0.426684082,-0.310995907,-0.237327188,-0.537550867,0.46073699,-0.10154254,0.218325898,0.150045335,-1.283038855,-0.249370903,0.33509019,-0.100286901,0.042279664,0.268758118,-0.366596371,0.067696586,-0.235401094,-0.289552778,-0.183876991,-0.47939086,0.041944135,-0.356334537,-0.21072869,0.58422631,-0.398017347,1.11290431,0.377230436,0.253520757,0.779324174,0.198698208,0.169561774,-0.551278174,-0.174717784
P9WNG3,0.730632603,0.681995213,0.36460945,0.286968589,-0.51915592,0.836019456,0.130552351,0.144389451,0.031944275,0.053774197,0.104672112,-0.435278714,0.238060102,0.219771802,0.363614351,-0.036990289,0.042361844,-0.221922055,-0.224516511,0.428744882,-0.518667996,-0.260488212,0.117633939,0.623183429,-0.267714232,1.132703424,-0.034594972,-0.327962726,-0.255073786,-1.087959766,0.433843434,-0.543060899,-0.265009463,0.056194097,-0.494776458,0.681344807,-0.035197068,0.516385794,0.347362936,-0.703443646,-0.092870846,0.231219217,-0.34919709,-0.089379333,0.2547791,0.162670761,0.200121686,-0.599651396,-0.25540778,0.346984684,-0.298721761,-0.187551677,0.225080609,-0.227591366,0.286810607,-0.491457641,0.197408244,0.322097927,0.20936662,-0.133980408,-0.243365616,0.576676786,-0.605987787,-0.653490067
Q82122,0.42376253,1.409371376,0.469031662,-0.256159633,-0.454691708,0.815158129,0.244721308,-0.108037882,0.007170674,-0.535189092,0.706051886,0.128091902,0.377665699,0.344435215,0.155873224,-0.654497743,0.212379426,-0.028244615,-0.334599078,0.251761049,-0.177692413,-0.635629594,0.013356939,1.064536333,-1.008477926,1.459863186,-0.181043535,0.492028683,-0.327720076,-0.396146357,0.124281019,-1.093636513,-1.177097082,-0.317247987,-0.141900599,1.01173234,-0.093162067,1.117064118,1.008681774,-0.802865088,0.341596484,0.89330405,-0.392199367,-0.074069157,0.078082554,-0.222495258,-0.011883007,-0.6417014,0.231998131,0.250700653,-0.236644939,0.531971395,-0.518032849,-0.602532327,0.758502305,-0.526184261,0.667374611,0.699159086,0.339992225,0.272203773,0.190034792,0.009542219,-0.451243341,-0.710520208
P23008,0.424472928,1.60784328,1.087906122,-0.08488179,-0.055836231,1.241388202,0.511353791,0.132203862,-0.22810854,-0.829606295,0.48903501,-0.455428809,0.233258143,0.417554945,0.141886577,-0.57765758,0.272824973,-0.617665589,-0.389009088,0.70212996,-0.442292511,-1.046157956,0.227055013,1.174847484,-0.673021317,0.810348332,0.910476446,0.40382129,-0.256541789,-0.724282682,-0.001876879,-0.793505907,-1.144411683,-0.424584925,0.013197753,0.918961644,-0.411358088,0.542484224,0.308300912,-0.581455231,0.285287827,1.143190265,-0.486604661,0.14040114,0.299083859,-0.162820458,-0.104401305,-0.303871214,0.074714512,-0.196081534,-0.883573771,0.602334499,-0.683792949,-0.397789419,0.921926618,-0.537540615,0.48013413,0.704372883,0.294221878,0.095801421,0.135319889,-0.089520328,-0.237822339,-0.671615064
P04936,-0.010895529,0.676652491,0.873769939,-0.481538951,-0.24172245,1.188236833,0.235594034,-0.480624139,-0.657716811,-0.227606311,-0.103860222,-0.104423881,0.417206705,0.300164998,0.096051574,0.270335108,0.224671498,-0.653354764,-0.069214404,0.843050241,-0.309161216,-0.728317082,-0.040662318,1.108413696,-0.924545825,1.507855296,0.537430227,0.552304924,-0.565117955,-1.080537081,-0.179433063,-1.038304806,-0.815261722,0.1436093,-0.177104384,0.871867955,-0.716143787,0.359321773,0.421613574,-0.894702375,0.161112696,0.715698063,0.077605031,0.693780959,0.45231238,-0.499602944,0.524956763,-0.398524761,-0.551297247,-0.148585439,-0.320175111,0.180844784,-0.382473081,-0.606470346,0.616210222,-0.905994833,1.352870107,0.196985289,0.836311817,-0.028073482,-0.08556471,0.285379082,0.128939077,-0.483537912
P41235,0.77110219,1.056603789,0.68422395,0.181889996,-0.655057371,0.573147118,0.554667592,0.153986514,0.244317949,-0.115790106,-0.266391635,-0.119520508,0.762050152,0.054401759,0.329602569,-0.15480563,0.681656361,-0.688763618,0.020893475,0.818609118,-0.595437229,-0.874058068,-0.442664653,0.676095545,-0.104964763,0.886252642,-0.494994253,-0.035810735,-0.631896913,-1.391381621,0.25339371,-0.824446738,-0.69853431,-0.199083373,-0.126186535,0.741285861,-0.2033346,0.77329576,-0.163598597,-0.692375541,-0.421688139,0.021317359,-0.742938936,0.077841595,0.570859075,0.171330959,-0.119458675,-0.869567871,0.307937533,-0.673160434,-0.522366226,0.214859128,0.058513522,-0.202876151,0.095185265,-0.152961299,0.888147593,0.122331575,0.614563644,-0.206871524,-0.40198198,0.589064121,-0.358916849,-0.534102261
P98155,0.064428732,1.173889995,0.832380116,-0.482088476,-0.852559626,0.516023636,0.015236055,0.622890353,-1.029016018,-0.0659431,0.30436793,-0.974585891,0.359106839,0.525255919,0.383163929,-0.279294819,0.154685199,-0.864334106,0.068329282,0.780780017,-0.343975753,-0.762513697,0.522292435,0.979144335,-0.42634657,1.164637566,-0.608870387,0.694015265,0.081211455,-1.501565456,0.312978566,0.131822571,-1.195158839,-0.765669703,-0.431966245,0.94759649,-0.076953948,0.4065395,0.335309178,-1.083246231,0.034835767,0.50255239,0.35749802,-0.183194056,-0.411115825,-0.80796808,0.097691633,0.044415928,0.395560771,-0.087970138,-0.030464401,0.324711293,0.301687568,0.206542999,0.742316246,-0.668956995,0.747735143,0.309865087,0.317047805,0.506780207,0.325151086,0.289370298,-0.396750361,-0.21995157
Q9NZD2,0.894169331,0.508561254,1.077998161,-0.442281812,-0.27737388,0.703991771,-0.056467418,0.246489644,-0.590475559,-0.136667684,0.316235483,-0.066147961,-0.191563979,0.323874474,0.395348102,0.1487239,-0.409343928,-0.063599735,-0.087134868,0.674535453,-0.160298318,-0.672028184,-0.211269513,1.072611928,-0.612420857,0.358997077,0.529232442,0.278680623,-0.009348741,-0.710300088,-0.007115868,-0.850666583,-0.792577803,0.071962342,0.021729551,0.493326992,0.042684224,1.132337332,-0.15144591,-0.039098497,0.442758113,0.330075562,0.193850234,0.318968713,0.633316934,-0.054409634,0.10669443,-0.264535785,-0.211822063,-0.538246512,0.323616266,0.588846028,-0.292919517,-0.093661666,0.804002762,-0.216740683,0.707641721,0.837643504,0.069314726,-0.151936635,-0.428281039,-0.548054636,-0.607587039,-0.131603017
P0AAI5,0.376342595,0.994114935,0.218727991,-0.16842097,-0.252864957,0.680289507,0.664093792,0.121799506,-0.094453767,-0.155454308,-0.164723366,-0.5035429,0.12755771,-0.44435361,0.095555164,-0.042319596,0.256230563,-0.900917113,0.270716161,0.231649384,-0.401665896,-0.035521936,-0.431249678,0.499157041,-0.205952495,0.988617063,0.14109619,0.337517142,-0.30691117,-1.026606321,0.14434664,-0.440333933,-0.312343359,-0.053642292,-0.338656992,0.655549526,-0.572266817,0.253145725,0.757901311,-0.789943635,0.04712775,0.819286823,-0.238151878,0.263093799,0.303747356,0.188317001,0.002197568,-0.515904248,0.200032055,0.113480307,-0.430581599,0.565366745,0.356237859,-0.440295637,0.741984963,-0.580010116,0.625091434,0.191380367,0.367021739,0.437463045,0.334634215,0.60116148,0.136527121,-0.544470608
P02788,-0.197476014,-0.206506744,0.705955148,-0.192909956,-0.177769467,1.308383465,0.632490695,0.412225157,-0.666718185,-0.199310943,0.47414887,-0.158357382,0.26702255,-0.075259551,0.150179818,0.606237173,-0.488345951,0.177448213,-0.474195302,-0.369443893,0.79385525,0.042299237,0.056614511,1.048213959,0.275885761,0.931473196,0.047585137,-0.145562276,-0.088066645,-0.127545476,-0.069300652,-0.66241622,0.356720686,-0.259443223,-0.385032535,0.226761073,-0.091351412,-0.143452078,-0.556642294,-0.055302497,0.626209915,0.483050942,0.600208104,-0.098695159,0.226060957,-0.035830196,-0.577937305,-0.659865201,0.716137826,0.010850313,-0.794213712,0.356560796,-0.021565659,0.043789495,1.052667379,-0.356872767,0.033685558,0.150939569,0.317016512,0.544230282,0.239658162,0.209561333,0.130822033,-0.220844716
P02929,0.301015139,0.878646672,0.678032041,-0.289473683,0.072696619,0.832318246,0.516557932,-0.043409992,-0.613544285,0.056382541,0.292198896,0.081305198,0.436055481,-0.054886825,0.344257265,-0.418957531,0.171784922,-0.220698595,-0.062899686,0.716731369,-0.303333968,-0.544017375,-0.303000391,0.78859216,-0.357694447,0.938731551,0.251934201,0.033873074,-0.194679216,-0.532285213,-0.000824411,-0.707613468,-0.268450886,0.223278716,-0.134585336,0.824323356,-0.338233918,0.367975444,0.134367511,-0.265722245,0.310450256,0.514130175,-0.108352818,0.0699085,0.081153005,0.082955666,0.441158026,-0.630201399,0.090603061,-0.087593406,-0.214715958,0.816052079,-0.245311871,-0.24864842,0.554553449,-0.453855336,0.345071763,0.290168941,0.130947798,-0.212271571,0.090429045,0.368309438,-0.139615268,-0.335737407
Q9UNK4,0.509643793,0.397851676,0.787110388,0.744249046,-0.758458555,1.142435074,1.072990537,-0.38916716,-0.280572563,0.228776917,0.152360484,-0.508752227,-0.201349914,0.308711499,0.563757122,-0.124870367,0.022992684,-0.351115614,-0.022799507,-0.209619388,-0.453319043,-0.539777935,-0.293199658,0.122525744,-0.265074253,1.034034252,-0.372454107,0.367115289,-0.165394202,-0.990315974,1.134263992,-0.370879441,-0.247885615,-0.372682631,0.024703231,0.510976434,-0.244446099,0.740073144,0.261391342,-1.510188818,-0.391918808,0.789308727,-0.343192548,0.377984017,0.368530124,0.416696101,0.391205341,-0.586841583,0.152527273,0.33311215,-0.538352013,-0.336994827,0.206938043,0.198445261,0.492588937,-0.684144378,0.509054899,0.332399726,0.356606841,0.404388696,-0.056152899,0.833103001,-0.509042978,-0.560869992
Q9I194,0.631328285,0.579660058,0.562436223,-0.050447039,-0.938533902,0.94447726,0.548324347,0.200676262,-0.349482477,-0.085433774,-0.079272375,-0.356602579,0.466682374,-0.375616789,0.222216934,-0.170857459,0.074709043,-0.663093209,-0.170465067,0.186372206,-0.757583261,-0.518266618,0.167211041,0.543193936,0.022432074,0.952031493,0.03820667,0.17661792,-0.376671702,-1.005717874,-0.229298741,-0.770474315,-0.706343353,-0.177995846,-0.567192435,0.807781219,0.124663994,0.174057394,-0.04778,-0.777310669,0.521187425,0.363517523,-0.038445126,0.213808432,0.441866666,-0.259720922,-0.259846896,-0.807808518,-0.113671191,-0.240866393,-0.282249987,0.227930978,0.074270748,-0.336977422,0.476631135,-0.794882596,0.422629446,-0.004815355,0.401369929,0.147733837,0.011990463,0.621328294,-0.194371715,-0.546927571
DB03085,0.691578031,-0.509842455,0.012981049,-0.046378572,-0.900852501,0.486443341,-0.061498772,0.423847944,0.444927514,-0.99322325,0.441868037,-0.347876847,0.604399264,-0.090635963,-0.004238322,-0.224404469,-0.34875676,0.190535516,-0.245173797,0.30872491,0.943498313,-0.247295082,0.455050945,-0.049130265,-0.622739673,0.079423919,-0.241830915,-0.230017453,-0.578215301,-0.00843694,-0.235530257,-0.538203537,0.32060802,-0.173103839,0.16782847,0.495483488,0.232917428,-0.909588099,-0.326551139,0.666127622,-1.340475798,-0.158964038,-0.048196048,0.442207783,0.290103942,0.560023725,-0.020907437,-0.395205408,-0.709916353,-0.778550506,-0.283779681,0.354445845,-0.081102021,0.115912095,-0.27741766,-0.016823793,0.927494586,0.78506887,-0.497056395,0.622131884,0.787912369,0.552883208,0.01575521,1.007225037
P11413,0.224413559,-1.042463779,0.175065666,0.570093632,-0.471100301,0.361251891,-0.523151994,0.754966438,0.410769612,-0.953622103,0.356821597,-0.452600181,0.099424966,0.003704525,-0.224033371,-0.292442203,0.342838675,0.532005608,-0.214426056,0.599095464,0.709641278,-1.156376481,1.054857612,-0.113677822,-1.052827954,-0.120463245,-0.120455012,-0.176498652,-0.389698565,0.463698804,-0.230811447,0.012776315,-0.482740551,-0.226518258,-0.317822039,0.893035889,0.179191634,-1.163861394,0.193561569,0.559447944,-1.082765341,-0.213091642,0.089741915,-0.072527528,0.163904622,0.046285357,-0.195499554,-0.172185674,-1.071382403,-0.934474885,-0.664933562,0.440331221,-0.391061634,0.209593341,-0.003973023,0.531687558,0.796967924,0.956000984,-0.122354582,0.564801395,0.791636407,0.588450611,-0.711502194,0.79264009
DB03088,-0.008909823,0.233357668,-0.856719494,0.33681047,-0.425235271,0.892032027,-0.27157557,0.01165802,0.27612102,1.755650043,0.258341134,0.250005066,0.349454433,-1.098779917,0.533327699,-0.91422534,0.181122154,-0.07626266,-0.315768689,-0.08524292,-1.566141009,0.449395686,-0.087410599,-0.135554627,0.80618149,0.631000161,1.169471979,-1.028349519,-0.197947174,-0.202419072,-0.295498133,1.032611847,-0.718424082,-1.370123982,-0.171010628,0.73436445,0.00197685,0.966456294,0.486055017,1.078363895,-0.645470202,-0.362915456,0.706773043,0.062437229,0.825124204,-0.33418557,-0.169434533,-0.248521492,0.550321937,-1.556664705,0.106434792,-0.044533845,0.042655792,-0.932333767,-0.836918473,-0.658802509,-0.310570657,-0.337737262,0.073543563,-0.245371714,0.673915446,-1.526126504,0.310216844,0.566904604
